userId,category,avg_bill
e4e711dc-c826-4be9-be23-89d11f19a676,meat,423.0
fe919408-53ee-4a5d-b5e3-ff0ea3c9c398,fish,378.0
b452da0a-a15b-4fc0-afe7-8c37e38329b8,fish,0.0
52c5d8c5-5daf-4eb9-8b44-aa67180de79d,vegetables,231.0
7d11cfbf-c256-422f-8c21-6b57ccbae25a,alcohol,-10.0
771aaaeb-7fde-4574-81df-60aa9dac359a,sweets,288.0
123d5324-19ec-4fb2-a380-cda85b3b2341,fish,216.0
9448d9ff-7e09-4d0f-9e9a-c760db6643a8,fish,216.0
cca044bf-32d7-4923-ad5d-e050a490dbd7,other,13.0
a30f247d-07e8-4e0d-945d-069aaae799d0,alcohol,678.0
5df03437-f36e-4286-ba1f-77b7d4dea286,fruits,2990.0
f0e74276-2d74-4fa4-9d11-b61090edea37,meat,
0b3b0e5c-7e91-4df3-9817-62fe60701fdc,fish,54.0
4aef1eef-ac7d-4535-8d6f-7fb3dfc3ddc3,sweets,218.0
6bdd739a-8288-4db5-9896-1b8a2431851c,alcohol,-10.0
26e76243-a574-401a-85bb-5aa176588e82,other,34.0
eec31794-b371-4f02-9d3f-58d86053a96f,meat,45.0
02e4dfe8-4269-4aec-82f9-a3550e55410f,fish,54.0
12265fbc-fb63-4867-8fb5-162bc677a12a,vegetables,210.0
e74aa5b1-e084-4ee9-aeb3-5e8aad30a5b0,fruits,45.0
23ad006b-06d1-4eea-b321-7bd0a07f0765,vegetables,261.0
be4eb1ca-2e5a-4253-9837-b66ab31e00a7,fruits,795.0
ac703808-bfeb-4bd2-a091-7e77a4dcb8c6,alcohol,-10.0
1f7d0e1f-edfa-4568-a39b-2191cd735e0f,sweets,30.0
71a69e40-d457-46cc-a80b-de62978becd8,vegetables,554.0
03bac35b-73c1-4e45-b81b-25026cac99d2,other,9.0
ef480bab-3762-4f14-8c98-c2ee1ee39830,fruits,360.0
0b48e8cd-a1df-4ba0-b6e3-61fd134567ff,fish,216.0
63c907d2-472b-4c6b-af3d-36e103dabc97,vegetables,1909.0
02e4dfe8-4269-4aec-82f9-a3550e55410f,sweets,322.0
4c7fc6ed-c628-4f0c-84d1-56a19a416262,sweets,233.0
d1102ad9-f27f-4389-8eae-3f6695eccd2c,sweets,30.0
be2f8d20-178b-40e1-b663-cfc5d5930128,sweets,114.0
73c40422-e2c3-498b-9c80-a2450c37ff72,vegetables,277.0
0d834741-1a23-4437-8cd8-4536a8c53886,vegetables,588.0
80793a49-49ea-4587-9346-6f30d7961e9c,alcohol,-10.0
1fa3373d-c61f-4cb3-a803-de107c7604b4,alcohol,-10.0
fad625ed-6509-494f-aa9f-979efc32efbd,other,21.0
7617d7d1-fdde-44c5-b9f9-cccf91cd61d0,fish,1320.0
4484341f-de54-433c-b17c-9ae90e9672f1,fruits,795.0
f58fb376-0e1f-4d64-ad2e-1ea179098e89,alcohol,-10.0
a13021fb-a8c4-4791-97fb-b5d327174004,alcohol,-10.0
a8223fa2-585c-4c68-a468-75a36a8aa11b,alcohol,-10.0
57666d06-29cd-450f-a75b-c13e9a66edf4,alcohol,1087.0
282d8c8c-da23-487a-aeca-888ef572c8c2,meat,72.0
164a8aec-9a11-4ced-b033-5f5da07083df,vegetables,385.0
b496da4a-ede0-4f27-9a2d-3e2ea2294dad,fruits,105.0
e9d8e5ee-0217-4a6d-b5eb-790468ed95f6,alcohol,-10.0
0b8cd65c-840c-4c22-85f7-ae6ff3f4d183,alcohol,1104.0
aa1605a5-5e07-482e-9d34-b4eb6699e94b,vegetables,42.0
cfdaec57-7566-427a-9e56-b1f8ecd79471,vegetables,0.0
e2048d8d-3e2c-4e90-9d11-7d2adc6077fd,fish,108.0
d455244f-3ee4-4fc3-92d1-acbb741811dc,fish,216.0
807722ed-7baa-497f-82bb-69b5de6e5f49,fruits,540.0
19418152-0490-4028-abaa-91c56c78f43c,sweets,234.0
8a173599-3c1f-42a0-bfc2-76aff46c9f3e,alcohol,546.0
3dfc00a7-42fe-4e3a-87ac-d03a8b1faee7,fish,0.0
1525ccc6-d790-4a80-838d-3dca611c42e2,alcohol,812.0
087154a4-8d47-4223-9103-3f1d220bb5ef,alcohol,1077.0
da120460-476a-400f-85f3-6b8338211e70,fish,2906.0
b5b4d013-5e74-4380-b7b5-665199d7726a,fruits,390.0
716de68f-dc9a-4b64-943a-837176b3eae8,alcohol,-10.0
0ceb4da5-8b3c-4490-99bd-21e1f8621ee7,meat,468.0
c24da238-a3cf-464a-b323-1a1bf887aa23,fish,2452.0
9a4f083e-73a4-48d8-9b57-b9b4855babfa,fish,702.0
b0f0127f-b20b-4dd7-9f71-2e9a4d976383,other,8.0
662e51d0-6a81-4c6b-9ce5-2a17fbd2be8f,fish,324.0
e07f7d88-2469-4f12-8d11-32c9bffc528e,fruits,585.0
dc7b21b5-dc97-40e1-a96c-95dcacd6234e,fish,54.0
84220497-107d-4ba1-9d4d-4ff4093b450e,fruits,2415.0
f3890ffe-cd3c-4e69-b4b3-79b122eea7ae,fruits,690.0
c4c9bcbf-9c85-4db0-a66a-cedd96fae26f,vegetables,336.0
eb93903f-65b1-4a53-b740-d1711fcc9755,vegetables,588.0
6355b035-f419-4e24-81a2-bdd4dd4e7f02,alcohol,874.0
9260f428-4a77-427c-b92b-44970a3b9e86,other,149.0
84d081df-775c-4e90-8785-16c8b0a08da8,fish,1164.0
d98aba8f-3cc6-4e0f-945d-38a6f68902c3,other,190.0
118891f5-f89b-4edf-aa1d-cf687dbf7092,other,152.0
f7fb6f1d-faec-4f87-b007-f3ddf86fdde5,other,412.0
d19b34c7-3bfe-497d-9602-4018601e7266,sweets,160.0
34ad3330-ed83-4817-a1fc-2ae78b6b1f15,fruits,285.0
bd04d21a-4d47-419b-8d3d-e96074aed69e,fruits,450.0
793fbdfa-ff03-4513-aa8b-379b29dbf378,other,106.0
51226841-1706-4960-b6fd-8e14a8a521fc,alcohol,612.0
6fc25706-9204-42f6-ac8c-167a2b527407,fish,1998.0
c322906e-8a03-4b14-8ee9-da42b8008c04,other,14.0
a1583f03-f0d5-4f4c-8694-8a1d638004de,vegetables,1289.0
298bd77e-7df2-4be3-bcf4-7b321a68f908,vegetables,1306.0
958d6340-eac2-4850-b9eb-c24177518263,fruits,15.0
2b1072f6-265b-41da-aab5-63e30b0bdfe3,other,1861.0
a15b25cf-9282-4f75-85fa-408313c14f39,other,6.0
6eee3069-f9a7-4bd0-9851-e785099d0ce7,meat,210.0
5b2219cc-4602-4ce7-bef0-ab44135d4b3b,vegetables,446.0
1c70f030-c79e-4ffe-9eb5-f5825907a9b1,sweets,180.0
159427ec-b4e2-4e7b-abbf-b5170db161ea,alcohol,668.0
bf218a8d-5870-41f8-8ab5-bbd013d48144,other,133.0
046c6036-6ebc-4849-8cbe-146b391f6500,other,1854.0
7a77a421-1ba9-4549-bd8d-c3e03cac17a9,meat,
bd3b6285-16b3-4ae5-a4d1-c4ed37bd49e5,fruits,1050.0
726c1db0-bc50-42a5-86d2-3bcad03af194,sweets,243.0
6e1b063d-e992-4467-86e5-64233ba7fae4,meat,204.0
35da18a6-f338-48f3-a9be-c6278e04adc0,alcohol,-10.0
0f02ebe1-3539-40d3-9186-486c5b3ae847,other,15.0
43c46def-432a-43c7-9fcf-11e89f6f7bbb,meat,
a69b08e4-9647-4bd9-a55f-02c162e5dd07,meat,90.0
0eb72b81-187d-488e-9f83-67e5098bd50a,sweets,163.0
e2ee376a-cdc8-4086-b07d-c97f28ff161d,vegetables,2147.0
3e065ca0-9673-40e5-9063-6561b4902799,other,395.0
01fd21c9-8bd1-4261-90f8-f0e4897251ff,vegetables,126.0
b38749c9-2201-4e65-9025-8040dc519e9e,fish,2683.0
d9f7ddcb-84ba-4081-a5e4-f83712cd8127,other,27.0
7617d7d1-fdde-44c5-b9f9-cccf91cd61d0,sweets,227.0
0b90c553-67cc-406f-b193-f350b089b9a7,alcohol,1304.0
a00d4d31-61c1-4ed7-b69f-bc9199dfa137,other,934.0
34e33bca-d495-4221-baf8-0f1f35f36d36,meat,54.0
5ace44e5-0664-4fac-ad98-e827f3319c29,sweets,120.0
80793a49-49ea-4587-9346-6f30d7961e9c,sweets,45.0
dab8dd48-03d1-4d7d-9f6c-e82a921f3a6b,fish,0.0
7ac89c59-72e6-45d0-be01-e2b4f12c4507,vegetables,446.0
0d7edc9f-5d28-4c63-a69d-26c2281d455a,sweets,168.0
57ef1973-bbf7-4dc1-bc4c-b139d7d9588d,alcohol,1103.0
c80d1a58-cff6-4481-857a-891c0075ba3a,alcohol,822.0
8074230d-cda5-4b8b-9847-9e018f98bb84,sweets,205.0
c6685848-e026-4e55-8bb3-01107a008049,meat,126.0
17735d7f-ae98-43d0-b2cb-31f0cb06a1af,alcohol,766.0
0d834741-1a23-4437-8cd8-4536a8c53886,sweets,15.0
a0318a3b-7a6f-4e82-8dd9-9b74961b7f6d,fruits,375.0
7d27cc66-7abe-41e6-97db-5f6bda335539,fruits,60.0
a5996bf6-4847-44d0-b8f8-cbbfd5f28e10,vegetables,354.0
0b531fd6-4c9e-4aa9-b227-b3b04a96deb8,meat,162.0
c229f7a9-7250-4699-bfe9-9d6c362c14b4,meat,249.0
352679d7-5d21-444b-857f-901ef4edf98c,vegetables,508.0
cda7c57b-6290-4096-8a57-c8ac58728581,meat,36.0
123d5324-19ec-4fb2-a380-cda85b3b2341,alcohol,-10.0
353d9afe-7acd-42ca-8f25-05cd7aafa54e,alcohol,848.0
fb8244e4-099e-4c6b-a439-36769716db40,fish,864.0
44725922-1070-44ba-ab72-bd6f7378deb7,fish,2754.0
27bddb80-81fc-43c3-9885-6c1d1c5bf4fe,meat,144.0
cb12801f-6426-4a9a-a866-845813505d5d,alcohol,727.0
903b2af5-87ed-45b3-9b90-1c6f446312ed,sweets,24.0
726c1db0-bc50-42a5-86d2-3bcad03af194,fruits,1175.0
3c11eab5-8208-472a-b00d-19d0d2eb03e1,sweets,75.0
7b74b8e0-8d49-407a-a24c-5a23a599997f,alcohol,-10.0
9c27c137-1f09-4462-b10d-2f133d1ed266,sweets,225.0
d1102ad9-f27f-4389-8eae-3f6695eccd2c,fish,162.0
d84fe322-967c-43d0-8040-6e5f37257876,alcohol,909.0
7065e026-0076-446c-9dfb-c3e46f266047,fruits,15.0
c090ff4a-ac23-462b-9bca-9ff9a02f9e2d,fish,432.0
3d06d90e-e0a9-4d75-9195-dbed8ecb278c,vegetables,338.0
e38c6d22-a4b8-488e-81af-6760ab1b8cec,other,1446.0
47e0bf49-322e-43b2-95aa-e2bc3c16d137,vegetables,338.0
09ea1d23-2b62-4b07-97bd-14c6c0b0e840,other,15.0
793fbdfa-ff03-4513-aa8b-379b29dbf378,fruits,75.0
a7c05675-5ace-4426-a346-4cbb61a7e455,other,246.0
02769b19-9fd6-466c-90f2-7119367e11e0,fruits,2065.0
50a11b01-9ac4-4b22-bb6e-9b5bb1bf2eb2,meat,54.0
c47cec9a-6c9b-43c7-8d25-6792b01816c8,sweets,284.0
0243db14-5dd6-4254-ad44-6fa59170ff8d,fruits,60.0
454c0bb5-f0cc-4708-b332-3c3681d4c8c3,meat,297.0
37232098-83f3-45f2-a563-d2a858a35afd,fruits,60.0
7fe1262c-56ad-47ba-894b-49faf4146440,vegetables,1909.0
4be8efbd-ef71-4c79-abec-f228fa149d44,vegetables,462.0
f93cd686-5b76-4a64-9aa0-79874f29b05c,vegetables,1155.0
da6771f0-c28f-4581-9fe6-77464ffa5b29,fruits,30.0
45116dbb-ea09-490b-91d2-5dcd51876141,vegetables,504.0
29f16315-b01f-4ece-aee1-425d6a904c66,fruits,1095.0
acaf561a-852b-4dc0-8e84-56591cb1fe83,fruits,360.0
f433ea43-b6a3-4f77-a8b5-a1a8b3e88ec4,fish,1836.0
8b0ffe6e-d822-4ce8-bcfa-2cb4c605cfde,sweets,200.0
f93cd686-5b76-4a64-9aa0-79874f29b05c,fruits,2380.0
39a3277a-43f3-40eb-aa89-31d25a7c0709,other,4.0
345e0363-fec6-4b69-a5ec-966f379ad022,meat,54.0
b9e2ff9e-eebd-4722-8667-9a6e05f4dd9c,other,11.0
f7fb6f1d-faec-4f87-b007-f3ddf86fdde5,meat,
4ebcf374-8d6d-48cb-883b-0425c7750126,other,183.0
43120d14-3e81-47a2-970b-3f3c99a4d947,fish,324.0
52e985e4-6484-45aa-9ecf-5110187832b8,fruits,705.0
b41e2bbe-23b5-4ada-9fef-738eda260503,vegetables,385.0
ccbe8255-defa-452e-9044-f9c67d5bbc9a,sweets,0.0
1c261271-bfdd-4e10-bdeb-7b27725d1e0c,vegetables,338.0
7b83dcb1-4b3e-46ea-9fdb-d6a629f5264a,other,311.0
cc62375f-211d-47eb-9f36-c7f85c7add76,fruits,30.0
298bd77e-7df2-4be3-bcf4-7b321a68f908,sweets,205.0
d3d1cc5b-fa69-40b2-b99d-152b3e1bbd7e,sweets,45.0
af5269c0-f585-4c7b-b035-492b7b7175a9,fruits,630.0
8c3a3821-0f54-4139-92c2-2ebf0fef4204,fruits,255.0
83ad6331-7db4-482e-947b-05056705f262,fruits,1050.0
a69b08e4-9647-4bd9-a55f-02c162e5dd07,sweets,279.0
aad230cf-645c-4c6e-a9e9-43cccb2570e1,sweets,10.0
352679d7-5d21-444b-857f-901ef4edf98c,alcohol,1328.0
5fd9a31a-7200-4d0b-8abd-40cc0d13ffaf,vegetables,126.0
d16a7d29-844e-4973-a68c-bda27f3cccbb,vegetables,616.0
38febb4d-ca52-4a55-a42c-33bd94aa996e,meat,81.0
74a5c911-6d17-4f89-bf7c-b91b9d902b3a,sweets,54.0
53009a81-9ce1-4a97-a2cd-1034ecca4c4a,vegetables,354.0
13bc0eba-5495-49e2-910d-86d99272d18e,alcohol,958.0
d6a9f1cb-f289-488d-8ba8-6c18a9c721c4,fruits,1650.0
53f081a3-1e3d-4abc-adab-aebb0d5afe0b,other,185.0
013d0b84-2c7a-4773-8041-58716058cb88,alcohol,1442.0
55028075-8d8e-4de2-9b43-ef19f8c6da69,fruits,990.0
f3e5b5c6-c169-44ab-8e5b-42e8c923be2f,vegetables,462.0
733a8ddf-a9c4-44ff-982f-dab5be6c90bf,other,631.0
a1bdffb0-b392-4c59-8e96-47826f288e85,fish,0.0
58914598-48d1-418a-a602-0cd0b232ee2b,other,21.0
e07f7d88-2469-4f12-8d11-32c9bffc528e,fish,0.0
eb7f2880-a49d-4d7b-a516-16d18490f565,vegetables,492.0
e4e66602-cd50-48ba-af19-5d1fd93b8a09,alcohol,914.0
9fabc66b-58d1-4c91-8892-9ec165a5567a,fruits,630.0
5ace44e5-0664-4fac-ad98-e827f3319c29,vegetables,0.0
b72d4716-be1c-4e67-85d2-63110703ce5e,vegetables,0.0
3414dc64-f19e-4705-a4f5-86ea64ab04b6,vegetables,0.0
e365993e-03e2-4090-959e-7f63a0f8a5c5,fish,0.0
09dadab7-249a-4ba4-9177-2126c3e8e36f,other,29.0
d8f97d02-31e8-4a14-8e52-d6dd3eaefcbc,vegetables,338.0
02bde327-2d91-450f-9978-0c8945fdf687,fish,162.0
86222dbd-7737-4c7f-9907-bb557fb28c4f,sweets,0.0
d9952543-c611-4a0f-b253-05353a071ad9,meat,45.0
631ea4bc-accf-46ab-8ac9-d859ab725f03,sweets,216.0
8b285e93-54a6-4487-989f-2e93828623e8,meat,
83de9501-a6df-43e7-94a6-f9c4d5ac7603,fruits,1290.0
33669508-2cd5-47ce-91d5-58cce0e91e77,fruits,600.0
b5c0d7cc-de69-45f1-8b9b-05d34a4f598d,fish,1082.0
093195c9-5200-4e41-8079-1c4ce9f5d85e,other,819.0
4dcb82eb-64d7-452d-bc9a-4a9ce8ecefef,sweets,0.0
844ae96a-f361-49c9-95cb-f16af9fec08b,fish,818.0
186263ec-d5e3-4a7d-b079-fd70d8e14212,other,1259.0
ba29ec38-89ef-4f3d-ab54-579102069f8a,sweets,66.0
7abc943b-7e41-4b3e-b416-065983734afe,sweets,10.0
bdaef0dd-e6b9-4af2-a11b-c980a781a704,alcohol,-10.0
4f572bb9-7bf5-459a-8aa5-572d66e5adbc,fruits,1615.0
c916ad1b-c9a0-43ba-bb74-48685dde70cc,fruits,2130.0
d7b6b5ca-6beb-4160-a9fa-37e3e2f08993,alcohol,950.0
2d51efee-06a3-420a-9d80-a223f6966c5d,fish,2610.0
102ce737-b88b-4d79-a144-18c6d0aa0ed8,fish,2322.0
3a1aeb9b-bacd-4ada-a789-398958d564e2,meat,
4d22b5aa-1eda-4b7f-b118-f9443bffc27f,meat,
20ae7897-7d32-48d6-b746-547e0a05e460,fish,2565.0
a3f5bc2d-6ad7-4f5f-9d02-58540be8ee7f,sweets,317.0
2a6c0bd2-d0a9-4262-9dd6-c766ff40ebe5,meat,504.0
0a1d4ff2-ca15-4df2-8048-d53019ce0868,vegetables,1971.0
8554ead9-fd35-41fb-9261-286e3a875e5c,alcohol,848.0
ac256549-08c6-46ee-8c01-9261155299c6,fish,951.0
affe33be-d824-45bf-ac7e-a4ab56f367aa,other,5.0
a464a4d1-af76-4055-a94b-3f918c62dc3a,other,12.0
091f3c54-ce79-4286-95ca-35fac210a122,other,286.0
a2f107ba-8c50-4c95-9999-2af0bad4091e,other,1925.0
1d3235c9-0c6d-40af-8acc-95a017eeacc2,fruits,420.0
be40d3d5-928a-415c-a7aa-8a38806f6206,alcohol,-10.0
42df5a4e-c2e4-467f-9c53-7dcb5f24ad5f,alcohol,1182.0
a4b7abaa-ba18-49cc-be0e-6341c7696f5f,vegetables,354.0
2c6336a2-852b-48af-9150-9b9030387f5d,vegetables,294.0
cc1e997d-9dcf-44b1-83be-886768eb2914,meat,540.0
77f974ef-6044-47bf-8d99-2237d7645da9,alcohol,910.0
cbce8f94-c24a-4b17-aed3-13a0585e09c4,meat,90.0
486edaf1-26f0-4c37-a0ec-7f12b462b0a4,alcohol,714.0
f58cad24-b095-47d4-a73b-f57f8ebc655a,fruits,690.0
325e0061-a1bc-4c05-976c-5e7e37c208f7,fish,216.0
0ece4dff-ba76-4430-84ca-7d4d2a362fb3,vegetables,1185.0
81c2f520-5440-42fc-bf94-a884c911bf0c,other,1152.0
761e64f6-67b5-414d-a7b3-f23eb19234c6,vegetables,616.0
8ac3079e-7417-4119-9d46-dfc10c9921e8,meat,405.0
23fe7d6d-11fb-49a0-b930-45dcf4ed60f5,fish,1020.0
23fe7d6d-11fb-49a0-b930-45dcf4ed60f5,fruits,2345.0
92e87851-8578-440e-b8b2-c5e9da10cc34,alcohol,-10.0
12a1950b-647a-47cc-be61-1edf67375f0a,other,26.0
9e5fc6ab-c4b7-4e52-ab79-3386e5c306b4,vegetables,831.0
a775372f-ed23-4a0f-9324-b53241f7d6c2,fruits,90.0
7a77a421-1ba9-4549-bd8d-c3e03cac17a9,alcohol,1039.0
1bb1f799-f056-4cc2-a529-9ab026fda799,alcohol,-10.0
38ffa0c7-e194-460a-913a-5318d5f14c25,other,276.0
3fdbed4e-fd7c-4f8c-97e9-5e29f4d58c85,fish,216.0
3501fa4a-8c1c-4fbf-a0ba-b6744bd7f57d,meat,
11ae36c9-7f41-4233-b626-06f20c7fc472,vegetables,2248.0
f02adc5a-6896-4ed1-b1ef-2f9ec12def18,alcohol,1053.0
b7d7fd5b-4af4-454d-a026-70424d99aa22,vegetables,0.0
35da18a6-f338-48f3-a9be-c6278e04adc0,other,20.0
1c648a8b-0b63-4452-b7e4-65f04907de9d,fruits,225.0
32e6e9e5-c084-405d-84e6-28a9de17ba7a,sweets,108.0
41af0ccb-0797-4448-9286-15e7ec59ba6e,other,1672.0
a50a1093-b46b-4c81-a5d2-864cbf470d6d,other,12.0
8a796718-caeb-4591-a0d7-a5c402664fd0,sweets,105.0
890ba34e-224f-4270-a59a-cc612d500db0,other,22.0
9ffb555a-2dcb-4c81-86af-1b2a4bcadb23,fruits,15.0
66d3d4bb-7cba-4bbf-afe6-fb166b01679a,fruits,585.0
72beca1b-e722-431b-84be-ff4d1fb809f5,sweets,48.0
31c487c7-2829-4a07-bb09-08b19e56a8e1,other,7.0
6bb63315-04a7-4141-9e28-9a737ff84b72,sweets,99.0
8ac482c5-e115-4c48-81ea-5a294ed499b8,meat,36.0
f3890ffe-cd3c-4e69-b4b3-79b122eea7ae,sweets,368.0
3175c519-6bfc-4ee7-bedb-bf0942dafe73,fruits,870.0
a07b9dd5-968b-411d-baa5-d90cddc2b3b5,alcohol,988.0
eee9e657-83c8-4924-837d-b2eb15687ef8,vegetables,277.0
d5ce0f54-4d6b-46c8-bdef-1120c019b064,sweets,192.0
262571b3-84d9-4788-8f17-a7b3cbbc8af8,sweets,0.0
f339aedd-487c-4274-b86d-b2c971056dd6,fruits,270.0
b5c894c9-3dfb-4eca-bff2-eb5e6d0087e3,meat,0.0
6e8069b5-363a-4a8b-9467-f758fba57235,other,9.0
b8bb6e44-738e-43cf-acb5-7b93afbf82d8,alcohol,820.0
59fd989f-936a-4672-bd8d-50b016dfafcf,vegetables,292.0
ed9cc8c9-4c20-422f-8ebe-376e58a69b15,fish,1148.0
845c5279-0fae-4839-b217-2e003524cdd3,fish,1713.0
b7447d1d-00c0-4224-90fb-14123be7e3d2,fruits,2670.0
307e137d-caed-4b34-a3d4-8cc6c29b1c70,other,1090.0
21f48b7b-e970-4d39-b80f-9f30fb120bac,fruits,0.0
70df3762-4e71-49b3-b30a-7108f1757685,other,426.0
f5efa3d6-1697-4915-94b7-f8a87fb70bee,fish,324.0
06ed2625-66c8-4011-b739-2f201939441e,sweets,360.0
35821e5c-cc2a-425c-a270-5377de69177c,meat,
55b34fd7-a5fa-4ae7-a480-a4a657bcf01c,sweets,5.0
58306550-fe20-46df-b7d6-3a183a487148,fruits,1065.0
dd3a53ff-23bb-4a87-b2f3-d2d03c91d214,other,724.0
9f20f50f-ee47-4db2-a8c4-b9ef8f919945,sweets,145.0
4ba3f982-1fa0-4dfe-b9ee-8b233759d262,meat,
97309dea-c2b9-4955-8cb9-b19cad3242fc,fruits,1185.0
5df970df-3937-45cf-84d7-a73dd2d98385,fish,324.0
39a3277a-43f3-40eb-aa89-31d25a7c0709,meat,0.0
726c1db0-bc50-42a5-86d2-3bcad03af194,other,241.0
7e305f4b-c1c3-46a0-aeaf-c18c65ac9fbc,fish,2700.0
a39c23ad-5422-4af2-ac17-1e0d70061ec0,alcohol,900.0
22de2ff5-39b2-4eda-ac87-973f4e60617b,sweets,24.0
b127f9f4-5116-46eb-a5af-43bb2c924123,fish,108.0
831bf40c-7b06-4db0-9906-8c039bb1ff33,alcohol,-10.0
58c60f3e-f34b-42b7-ae7a-dab6832d4fe6,alcohol,1415.0
36dde6b2-0dcc-4314-b4e5-63c0dfa951a3,vegetables,1001.0
44efb733-a9ff-4d5c-881a-afa5d8ef6b41,other,136.0
a00d4d31-61c1-4ed7-b69f-bc9199dfa137,fruits,0.0
cab5cbb5-aed9-4427-a290-18a628d009d9,meat,36.0
bcb4db71-b028-4347-8263-988c1daf715a,fish,1242.0
f0086618-3c88-42fc-9e2f-eb237b029ec2,vegetables,1309.0
dde96cce-8265-4a80-86d3-be77cc76a8a6,other,130.0
ece5e28d-5a28-4d48-9370-506517ff54ed,vegetables,126.0
ed19c48c-9c9b-49c5-bbe1-89f1a7094d05,fruits,105.0
04f3227f-7359-445e-bd9c-b7104c2ed405,other,1669.0
263bc0d9-e835-4bd2-8406-212800cf3ec2,fruits,2070.0
7fe2e13d-cfea-42ce-bfed-33e1b7ccc77e,fish,900.0
31d83248-43b2-49d4-be16-1caf57bfbe3e,meat,90.0
f2f09f5a-a05e-4702-ab45-c64f2041c573,fish,1566.0
9f676556-b4ca-41f2-92df-01953ea284d6,vegetables,998.0
fcb1f1c0-2ee1-4982-ac8d-7ae8a546e107,meat,513.0
77543284-7e9e-4811-9783-6e4ee6e27d47,fish,432.0
374a0c90-7d84-4889-a862-4d4843ca8bb5,alcohol,837.0
b3d2c850-03ac-4962-ac10-12e76857b284,meat,
89243138-4fa9-4e96-817b-5ae7426f0b16,sweets,160.0
7fb52b3a-3e6b-4ccd-ad17-0ad59da0930c,fish,0.0
6df8d94e-db7e-450d-b1a8-96e5ad0cfd6e,fruits,1760.0
8cde84e3-70e3-44b3-b1af-c4e32fdef2da,meat,90.0
df7ba121-7265-47ab-a661-b5e741d96729,other,8.0
56c53696-21b6-4d60-815d-949adbb065b4,sweets,204.0
7f95c079-6b15-4579-aac4-878d97ccf69f,vegetables,1355.0
3fdbed4e-fd7c-4f8c-97e9-5e29f4d58c85,fruits,465.0
374a0c90-7d84-4889-a862-4d4843ca8bb5,fish,1360.0
581a605c-c867-4841-8795-6628ef62f037,alcohol,820.0
22649fb5-ef73-4794-a48e-a39b645217b7,meat,36.0
452cda6b-3fef-40f8-b681-932ccc41f0f1,vegetables,588.0
15785cdb-3114-4cc0-b08c-62047dd37f44,other,796.0
c29a8b6d-7c9e-46c1-ad45-0108985949a6,other,1581.0
4ed3bcba-abb0-4231-b96c-87955485da08,sweets,216.0
e4e711dc-c826-4be9-be23-89d11f19a676,other,275.0
7e399d50-a9b7-4f64-a618-f1e3259afd17,sweets,168.0
2a632f87-23fd-41b7-a78f-367a166ca365,vegetables,1223.0
7cef330c-6bb8-45c0-bb58-4558ab2146c3,vegetables,0.0
8db9df83-ee1d-4300-8d7f-665900e12502,fruits,60.0
e76313ce-8ed4-41a2-9432-a2e57ff9732c,fish,1562.0
f7fb6f1d-faec-4f87-b007-f3ddf86fdde5,sweets,272.0
78050c26-826d-4364-824a-be702e9a6099,alcohol,1060.0
d332aec8-3256-4ad0-8ac8-d2e7befa72e3,alcohol,1089.0
cbf62319-8233-4acc-a85e-e5146489ffd9,other,16.0
40a600c5-195a-434b-b1b3-bc82868aa4f1,meat,90.0
256547bb-098b-4c1f-8b43-cf171fb76095,meat,303.0
f15c2f3f-aaad-4b66-a35d-72686900403e,alcohol,-10.0
f2f09f5a-a05e-4702-ab45-c64f2041c573,alcohol,790.0
b1ac5c44-9b4f-457c-af9f-6ec2ac4c6679,other,144.0
c441b93f-8b73-4540-b9fc-7da77156a2a2,sweets,242.0
61cad499-6457-4644-a111-8838f74ce741,fish,1944.0
02e4dfe8-4269-4aec-82f9-a3550e55410f,meat,72.0
f3003205-1094-4893-a12d-b74695ed8074,fish,1495.0
ee1ee2d8-f4a3-4a8b-b261-630c009b23de,fish,540.0
cfdaec57-7566-427a-9e56-b1f8ecd79471,fish,702.0
9c579ab7-85ca-47ad-9c01-e5cfe488fea0,alcohol,1072.0
fa432faf-93f6-4dbf-ae14-8a8b681a106f,fish,648.0
695b98d9-ab03-47ea-8a46-dc16e4291d07,meat,
0636ba18-a444-4c14-a92d-43fd2de2a6e3,fruits,0.0
e3f98848-e0dc-4a06-9718-1b1e455d7202,vegetables,1029.0
974231d9-eb45-4197-9c00-6748ec2b5207,other,1535.0
a59ea56b-2057-43c5-90bd-714d4aba4413,vegetables,0.0
c28c10a4-33ed-4d0a-bffa-9a0958827bab,fish,0.0
380ba635-5129-4061-91d0-3fc215700869,fish,162.0
df172f1b-db91-4909-b580-d5ac7e7a1716,other,470.0
01022936-7b1c-41bc-9f9d-531a87db39a9,other,969.0
cb12801f-6426-4a9a-a866-845813505d5d,fish,702.0
ec84840f-fd2c-4744-8a90-dfdbda9650b9,fruits,30.0
eec8b78e-dd1d-4834-a381-0b715121e1f2,alcohol,748.0
ee6ef6fe-b6e8-4ff4-abc8-1c644b877e2f,sweets,216.0
631ea4bc-accf-46ab-8ac9-d859ab725f03,fish,1512.0
d2a404ca-262f-46a7-89f3-74642102ef6c,vegetables,1062.0
e871f2a8-72c9-41c9-91a4-b02c1ccdd5a3,other,17.0
36c8bbce-b455-458c-898a-6aa439046220,sweets,0.0
e9789f4e-f881-4ccc-907d-65b0e91c7b96,alcohol,-10.0
